rank,Protein,Bait,rep1,rep2,pi1,pi2,pi3,gamma3,gamma3_avg,FDR
1568,DAZAP1,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8723046060334162
1568,DAZAP1,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8723046060334162
1568,DSN1,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8723742897409014
1568,DSN1,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8723742897409014
1568,GPSM1,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.871814681255249
1568,GPSM1,TMEMmyc,7.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.871814681255249
1568,GPX1,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8716740114953097
1568,GPX1,TMEMmyc,8.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8716740114953097
1568,NDUFS4,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8719900853586217
1568,NDUFS4,TMEMmyc,3.0,7.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8719900853586217
1568,NR2C2,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8722697356363746
1568,NR2C2,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8722697356363746
1568,ORC1,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8719550429511097
1568,ORC1,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8719550429511097
1568,PSMG3,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8724091030824888
1568,PSMG3,TMEMmyc,4.0,6.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8724091030824888
1568,RAB32,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8717092078717509
1568,RAB32,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8717092078717509
1568,RTN3,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8720950975937664
1568,RTN3,TMEMmyc,5.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8720950975937664
1568,SCO2,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8717443849466421
1568,SCO2,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8717443849466421
1568,SHROOM3,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8721300633954083
1568,SHROOM3,TMEMmyc,4.0,6.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8721300633954083
1568,SP1,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8718849005479057
1568,SP1,TMEMmyc,4.0,6.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8718849005479057
1568,TBC1D22A,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8720601126642242
1568,TBC1D22A,TMEMmyc,5.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8720601126642242
1568,TRIM71,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8718498005206585
1568,TRIM71,TMEMmyc,4.0,6.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8718498005206585
1568,UGGT2,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8723394573963984
1568,UGGT2,TMEMmyc,4.0,6.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8723394573963984
1568,USP14,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8719199813527939
1568,USP14,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8719199813527939
1568,WASH2P,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.8721650100848329
1568,WASH2P,TMEMmyc,3.0,7.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.8721650100848329
1568,YRDC,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2926685077282297e-34,0.872234846189676
1568,YRDC,TMEMmyc,6.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,5.069500696844769e-37,2.2926685077282297e-34,0.872234846189676
1569,DPP9,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8728253865960858
1569,DPP9,TMEMmyc,4.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8728253865960858
1569,EDEM3,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.872478672819085
1569,EDEM3,TMEMmyc,5.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.872478672819085
1569,ELOC,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.872998037442412
1569,ELOC,TMEMmyc,5.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.872998037442412
1569,GGA2,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8729635447855523
1569,GGA2,TMEMmyc,6.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8729635447855523
1569,GLUL,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8726522656957265
1569,GLUL,TMEMmyc,6.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8726522656957265
1569,HMGXB4,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.872617584940197
1569,HMGXB4,TMEMmyc,6.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.872617584940197
1569,LSM4,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8728599543083456
1569,LSM4,TMEMmyc,6.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8728599543083456
1569,MARF1,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.872929033387776
1569,MARF1,TMEMmyc,3.0,6.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.872929033387776
1569,MOB1A,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8725828852902217
1569,MOB1A,TMEMmyc,4.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8725828852902217
1569,MRPL49,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8727215705851439
1569,MRPL49,TMEMmyc,5.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8727215705851439
1569,NDUFS8,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8728945032338054
1569,NDUFS8,TMEMmyc,4.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8728945032338054
1569,NOL12,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8726869275722383
1569,NOL12,TMEMmyc,5.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8726869275722383
1569,NUS1,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8724438974367067
1569,NUS1,TMEMmyc,6.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8724438974367067
1569,PAGR1,TMEMV5,8.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8725481667303552
1569,PAGR1,TMEMmyc,5.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8725481667303552
1569,REL,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8725134292451359
1569,REL,TMEMmyc,4.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8725134292451359
1569,SKP2,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.872790800081698
1569,SKP2,TMEMmyc,5.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.872790800081698
1569,SLAIN1,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2907674449669135e-34,0.8727561947498378
1569,SLAIN1,TMEMmyc,5.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,1.2673751742119011e-37,2.2907674449669135e-34,0.8727561947498378
1570,ARID3A,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8734447434795464
1570,ARID3A,TMEMmyc,6.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8734447434795464
1570,BMI1,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8730669665944107
1570,BMI1,TMEMmyc,5.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8730669665944107
1570,CHPF2,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8735815599730821
1570,CHPF2,TMEMmyc,3.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8735815599730821
1570,DHDDS,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8733762241203041
1570,DHDDS,TMEMmyc,3.0,5.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8733762241203041
1570,EXOSC8,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8732389625746351
1570,EXOSC8,TMEMmyc,5.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8732389625746351
1570,FARS2,TMEMV5,8.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.873683978368999
1570,FARS2,TMEMmyc,4.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.873683978368999
1570,FMNL3,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.873273305852182
1570,FMNL3,TMEMmyc,4.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.873273305852182
1570,GTF2F2,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8730325113736166
1570,GTF2F2,TMEMmyc,7.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8730325113736166
1570,IFT122,TMEMV5,3.0,6.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8735131887237435
1570,IFT122,TMEMmyc,7.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8735131887237435
1570,MMACHC,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8733076305255698
1570,MMACHC,TMEMmyc,7.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8733076305255698
1570,NDUFAF3,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8734104930718277
1570,NDUFAF3,TMEMmyc,4.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8734104930718277
1570,PITPNB,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8731014031200227
1570,PITPNB,TMEMmyc,4.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8731014031200227
1570,RPP25L,TMEMV5,8.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8731358209656641
1570,RPP25L,TMEMmyc,6.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8731358209656641
1570,RPS6KA4,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8733419366099117
1570,RPS6KA4,TMEMmyc,5.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8733419366099117
1570,SSU72,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8734789753585078
1570,SSU72,TMEMmyc,5.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8734789753585078
1570,THUMPD1,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8736498573474888
1570,THUMPD1,TMEMmyc,5.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8736498573474888
1570,TMX1,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8736157178871666
1570,TMX1,TMEMmyc,5.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8736157178871666
1570,TRAF7,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8735473835902686
1570,TRAF7,TMEMmyc,4.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8735473835902686
1570,TTC38,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8731702201465302
1570,TTC38,TMEMmyc,5.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8731702201465302
1570,XPNPEP3,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.290292179276584e-34,0.8732046006777998
1570,XPNPEP3,TMEMmyc,4.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.1684379355298233e-38,2.290292179276584e-34,0.8732046006777998
1571,AMMECR1L,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8740580969037166
1571,AMMECR1L,TMEMmyc,4.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8740580969037166
1571,APTX,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8742274191719289
1571,APTX,TMEMmyc,4.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8742274191719289
1571,CEP78,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8739562845325798
1571,CEP78,TMEMmyc,5.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8739562845325798
1571,CHMP7,TMEMV5,7.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8738202783653638
1571,CHMP7,TMEMmyc,3.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8738202783653638
1571,DEPDC1B,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8740919978197587
1571,DEPDC1B,TMEMmyc,4.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8740919978197587
1571,DVL1,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8742612290054849
1571,DVL1,TMEMmyc,5.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8742612290054849
1571,FKBP5,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8743625495300573
1571,FKBP5,TMEMmyc,6.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8743625495300573
1571,GBA,TMEMV5,5.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8742950206665959
1571,GBA,TMEMmyc,3.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8742950206665959
1571,GDPGP1,TMEMV5,6.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8743287941699096
1571,GDPGP1,TMEMmyc,3.0,4.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8743287941699096
1571,HACD2,TMEMV5,3.0,6.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8739902402748932
1571,HACD2,TMEMmyc,4.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8739902402748932
1571,METTL16,TMEMV5,4.0,5.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.580267514759615e-34,2.2901733628540014e-34,0.8741597449288145
1571,METTL16,TMEMmyc,4.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.921094838822717e-39,2.2901733628540014e-34,0.8741597449288145
